Date,AAPL,AMZN,GOOGL,META,MSFT
2023-08-21,173.96572875976562,134.67999267578125,127.49068450927734,288.12384033203125,316.5088806152344
2023-08-22,175.34088134765625,134.25,128.19581604003906,285.837890625,317.07928466796875
2023-08-23,179.18942260742188,135.52000427246094,131.46327209472656,292.4371643066406,321.54345703125
2023-08-24,174.49996948242188,131.83999633789062,128.89102172851562,284.99310302734375,314.6307678222656
2023-08-25,176.70620727539062,133.25999450683594,128.9903564453125,283.7507629394531,317.5906066894531
2023-08-28,178.26934814453125,133.13999938964844,130.11257934570312,288.4815673828125,318.2985534667969
2023-08-29,182.15745544433594,134.91000366210938,133.64822387695312,296.1642150878906,322.9299621582031
2023-08-30,185.64984130859375,135.07000732421875,134.94924926757812,293.2919616699219,323.3035888671875
2023-08-31,185.8674774169922,138.00999450683594,135.2372589111328,294.0771179199219,322.2908020019531
2023-09-01,187.44056701660156,138.1199951171875,134.73074340820312,294.5641174316406,323.17578125
2023-09-05,187.67799377441406,137.27000427246094,134.83999633789062,298.3110046386719,327.984130859375
2023-09-06,180.9603729248047,135.36000061035156,133.53897094726562,297.3370056152344,327.32537841796875
2023-09-07,175.66738891601562,137.85000610351562,134.33348083496094,296.840087890625,324.4049377441406
2023-09-08,176.28077697753906,138.22999572753906,135.44581604003906,296.06488037109375,328.6921691894531
2023-09-11,177.4481964111328,143.10000610351562,135.98211669921875,305.675537109375,332.3009338378906
2023-09-12,174.4208221435547,141.22999572753906,134.4129180908203,299.8117370605469,326.2338562011719
2023-09-13,172.35308837890625,144.85000610351562,135.77354431152344,303.19091796875,330.4523010253906
2023-09-14,173.8667755126953,144.72000122070312,137.15403747558594,309.8100891113281,333.0482482910156
2023-09-15,173.14456176757812,140.38999938964844,136.45883178710938,298.4700622558594,324.70977783203125
2023-09-18,176.07302856445312,139.97999572753906,137.26327514648438,300.69635009765625,323.569091796875
2023-09-19,177.16127014160156,137.6300048828125,137.0944366455078,303.2008361816406,323.16595458984375
2023-09-20,173.61947631835938,135.2899932861328,132.82391357421875,297.8339538574219,315.41741943359375
2023-09-21,172.0760498046875,129.3300018310547,129.5465087890625,293.9181213378906,314.1981201171875
2023-09-22,172.92691040039062,129.1199951171875,129.3577880859375,297.2475280761719,311.72021484375
2023-09-25,174.20315551757812,131.27000427246094,130.21192932128906,298.9868469238281,312.2413330078125
2023-09-26,170.12704467773438,125.9800033569336,127.6893310546875,297.1282958984375,306.93145751953125
2023-09-27,168.61338806152344,125.9800033569336,129.6457977294922,295.915771484375,307.5705871582031
2023-09-28,168.87059020996094,125.9800033569336,131.40370178222656,302.09765625,308.4064025878906
2023-09-29,169.38510131835938,127.12000274658203,129.963623046875,298.37060546875,310.481201171875
2023-10-02,171.89801025390625,129.4600067138672,133.25096130371094,304.9401550292969,316.4302673339844
2023-10-03,170.56239318847656,124.72000122070312,131.52285766601562,299.09613037109375,308.16064453125
2023-10-04,171.80897521972656,127.0,134.3136444091797,303.707763671875,313.63763427734375
2023-10-05,173.04563903808594,125.95999908447266,134.144775390625,302.92254638671875,314.0309753417969
2023-10-06,175.59812927246094,127.95999908447266,136.63760375976562,313.49737548828125,321.79913330078125
2023-10-09,177.08213806152344,128.25999450683594,137.4718475341797,316.4093933105469,324.3164367675781
2023-10-10,176.488525390625,129.47999572753906,137.1143035888672,319.86810302734375,322.9103088378906
2023-10-11,177.8834991455078,131.8300018310547,139.58724975585938,325.81146240234375,326.8730773925781
2023-10-12,178.78382873535156,132.3300018310547,138.01808166503906,322.17388916015625,325.6340637207031
2023-10-13,176.9436492919922,129.7899932861328,136.4191131591797,312.76190185546875,322.26129150390625
2023-10-16,176.81503295898438,132.5500030517578,138.14718627929688,319.1822814941406,327.08935546875
2023-10-17,175.26174926757812,131.47000122070312,138.762939453125,322.0148620605469,326.5190124511719
2023-10-18,173.96572875976562,128.1300048828125,137.01499938964844,315.0279235839844,324.6015625
2023-10-19,173.5897674560547,128.39999389648438,136.80642700195312,310.8934631347656,325.7913818359375
2023-10-20,171.03726196289062,125.16999816894531,134.67117309570312,306.7589111328125,321.21905517578125
2023-10-23,171.15599060058594,126.55999755859375,135.5649871826172,312.0860900878906,323.8247375488281
2023-10-24,171.59129333496094,128.55999755859375,137.85914611816406,310.635009765625,325.0145263671875
2023-10-25,169.27626037597656,121.38999938964844,124.74959564208984,297.6947937011719,334.9853820800781
2023-10-26,165.11109924316406,119.56999969482422,121.44239807128906,286.58331298828125,322.4186706542969
2023-10-27,166.4269256591797,127.73999786376953,121.33314514160156,294.9119873046875,324.30657958984375
2023-10-30,168.47488403320312,132.7100067138672,123.60746002197266,300.80560302734375,331.6814270019531
2023-10-31,168.94976806640625,133.08999633789062,123.23007202148438,299.42413330078125,332.4681091308594
2023-11-01,172.1156463623047,137.0,125.5838394165039,309.9393310546875,340.29522705078125
2023-11-02,175.67727661132812,138.07000732421875,126.6167221069336,308.96533203125,342.50775146484375
2023-11-03,174.76708984375,138.60000610351562,128.2156982421875,312.6724548339844,346.9129943847656
2023-11-06,177.319580078125,139.74000549316406,129.3577880859375,313.8651123046875,350.58074951171875
2023-11-07,179.88198852539062,142.7100067138672,130.0728759765625,316.8666076660156,354.51397705078125
2023-11-08,180.9405975341797,142.0800018310547,130.93690490722656,317.82073974609375,357.1394348144531
2023-11-09,180.46571350097656,140.60000610351562,129.34788513183594,318.58599853515625,354.67132568359375
2023-11-10,184.65609741210938,143.55999755859375,131.68177795410156,326.75567626953125,363.50146484375
2023-11-13,183.07107543945312,142.58999633789062,131.18519592285156,327.17303466796875,360.5614013671875
2023-11-14,185.68638610839844,145.8000030517578,132.7047119140625,334.24945068359375,364.0914001464844
2023-11-15,186.25106811523438,143.1999969482422,133.69784545898438,330.6714782714844,364.23919677734375
2023-11-16,187.93516540527344,142.8300018310547,135.99205017089844,332.1424255371094,370.6438293457031
2023-11-17,187.91534423828125,145.17999267578125,134.38314819335938,332.9872741699219,364.4166259765625
2023-11-20,189.65887451171875,146.1300048828125,135.31671142578125,337.8870544433594,371.8951110839844
2023-11-21,188.8564453125,143.89999389648438,136.03179931640625,334.91534423828125,367.5892639160156
2023-11-22,189.52020263671875,146.7100067138672,137.54136657714844,339.3976745605469,372.2991027832031
2023-11-24,188.19271850585938,146.74000549316406,135.7537078857422,336.15765380859375,371.88519287109375
2023-11-27,188.01438903808594,147.72999572753906,135.4756317138672,332.64935302734375,373.04791259765625
2023-11-28,188.61868286132812,147.02999877929688,136.2602081298828,336.91302490234375,377.0778503417969
2023-11-29,187.5983428955078,146.32000732421875,134.06532287597656,330.1646728515625,373.2843322753906
2023-11-30,188.17288208007812,146.08999633789062,131.6221923828125,325.1455993652344,373.3435363769531
2023-12-01,189.4508514404297,147.02999877929688,130.956787109375,322.829833984375,369.0081481933594
2023-12-04,187.65774536132812,144.83999633789062,128.384521484375,318.05926513671875,363.7170715332031
2023-12-05,191.61044311523438,146.8800048828125,130.09275817871094,316.3398742675781,367.0473937988281
2023-12-06,190.520751953125,144.52000427246094,129.12937927246094,315.5050048828125,363.3819885253906
2023-12-07,192.4525146484375,146.8800048828125,135.99205017089844,324.58905029296875,365.50042724609375
2023-12-08,193.8790283203125,147.4199981689453,134.06532287597656,330.71124267578125,368.7322692871094
2023-12-11,191.37271118164062,145.88999938964844,132.37696838378906,323.2870178222656,365.8453063964844
2023-12-12,192.88836669921875,147.47999572753906,131.6122589111328,332.1722412109375,368.8800354003906
2023-12-13,196.10797119140625,148.83999633789062,131.6619110107422,332.6889953613281,368.87017822265625
2023-12-14,196.2565460205078,147.4199981689453,131.03622436523438,331.1286926269531,360.55419921875
2023-12-15,195.72161865234375,149.97000122070312,131.6917266845703,332.86798095703125,365.28369140625
2023-12-18,194.05734252929688,154.07000732421875,134.86978149414062,342.5085754394531,367.1754455566406
2023-12-19,195.09750366210938,153.7899932861328,135.71397399902344,348.2134094238281,367.77655029296875
2023-12-20,193.00726318359375,152.1199951171875,137.39239501953125,347.1399841308594,365.17529296875
2023-12-21,192.85862731933594,153.83999633789062,139.4581298828125,351.9205322265625,368.05242919921875
2023-12-22,191.7887725830078,153.4199981689453,140.5208282470703,351.22479248046875,369.0770568847656
2023-12-26,191.243896484375,153.41000366210938,140.55059814453125,352.65594482421875,369.15594482421875
2023-12-27,191.34295654296875,153.33999633789062,139.40847778320312,355.6375732421875,368.5746154785156
2023-12-28,191.76893615722656,153.3800048828125,139.26943969726562,356.1246337890625,369.766845703125
2023-12-29,190.72877502441406,151.94000244140625,138.733154296875,351.7912902832031,370.51568603515625
2024-01-02,183.9031982421875,149.92999267578125,137.2235565185547,344.1683044433594,365.421630859375
2024-01-03,182.52621459960938,148.47000122070312,137.9684295654297,342.35943603515625,365.15557861328125
2024-01-04,180.20814514160156,144.57000732421875,135.4557342529297,344.9932556152344,362.5346374511719
2024-01-05,179.48495483398438,145.24000549316406,134.80026245117188,349.7936706542969,362.3475036621094
2024-01-08,183.82395935058594,149.10000610351562,137.88897705078125,356.4625244140625,369.1855163574219
2024-01-09,183.4079132080078,151.3699951171875,139.98451232910156,355.2400207519531,370.2693176269531
2024-01-10,184.44808959960938,153.72999572753906,141.30540466308594,368.20013427734375,377.1467590332031
2024-01-11,183.8536834716797,155.17999267578125,141.10678100585938,367.405029296875,378.9794921875
2024-01-12,184.18060302734375,154.6199951171875,141.67286682128906,372.195556640625,382.7630310058594
2024-01-16,181.9120330810547,153.16000366210938,141.51397705078125,365.2085876464844,384.5365905761719
2024-01-17,180.97093200683594,151.7100067138672,140.50096130371094,366.11297607421875,383.7483825683594
2024-01-18,186.86526489257812,153.5,142.4971923828125,373.82550048828125,388.0837097167969
2024-01-19,189.76785278320312,155.33999633789062,145.37733459472656,381.1006164550781,392.8132629394531
2024-01-22,192.0760498046875,154.77999877929688,144.989990234375,379.4408264160156,390.68499755859375
2024-01-23,193.35397338867188,156.02000427246094,146.0327911376953,382.8399353027344,393.03985595703125
2024-01-24,192.68031311035156,156.8699951171875,147.68142700195312,388.3062438964844,396.64605712890625
2024-01-25,192.3534393310547,157.75,150.82969665527344,390.77099609375,398.9221496582031
2024-01-26,190.6197967529297,159.1199951171875,151.1475372314453,391.72515869140625,397.9959716796875
2024-01-29,189.9362335205078,161.25999450683594,152.45846557617188,398.56298828125,403.7008972167969
2024-01-30,186.28077697753906,159.0,150.42251586914062,397.60882568359375,402.58746337890625
2024-01-31,182.67481994628906,155.1999969482422,139.14031982421875,387.7496337890625,391.7392272949219
2024-02-01,185.11181640625,159.27999877929688,140.19308471679688,392.3612365722656,397.8481750488281
2024-02-02,184.1112518310547,171.80999755859375,141.4047088623047,472.0797424316406,405.17889404296875
2024-02-05,185.92413330078125,170.30999755859375,142.69578552246094,456.5952453613281,399.6907043457031
2024-02-06,187.52899169921875,169.14999389648438,143.1129608154297,451.9339599609375,399.53302001953125
2024-02-07,187.63795471191406,170.52999877929688,144.54307556152344,466.71282958984375,407.9672546386719
2024-02-08,186.55816650390625,169.83999633789062,144.91055297851562,467.1203308105469,408.0263977050781
2024-02-09,187.3219451904297,174.4499969482422,147.9793701171875,465.24188232421875,414.37176513671875
2024-02-12,185.63568115234375,172.33999633789062,146.51942443847656,466.02703857421875,409.1595153808594
2024-02-13,183.54273986816406,168.63999938964844,144.14581298828125,457.30084228515625,400.350830078125
2024-02-14,182.65992736816406,170.97999572753906,144.94033813476562,470.3802490234375,404.22039794921875
2024-02-15,182.37229919433594,169.8000030517578,141.7920684814453,481.06439208984375,401.3280944824219
2024-02-16,180.8348388671875,169.50999450683594,139.5574493408203,470.4200134277344,398.8602294921875
2024-02-20,180.09091186523438,167.0800018310547,140.15333557128906,468.859619140625,397.60662841796875
2024-02-21,180.84478759765625,168.58999633789062,141.5735321044922,465.65594482421875,397.00445556640625
2024-02-22,182.878173828125,174.5800018310547,143.10301208496094,483.66412353515625,406.35260009765625
2024-02-23,181.0431365966797,174.99000549316406,142.97389221191406,481.5747985839844,405.0594482421875
2024-02-26,179.69415283203125,174.72999572753906,136.627685546875,479.2964172363281,402.29547119140625
2024-02-27,181.15223693847656,173.5399932861328,137.92869567871094,484.5794677734375,402.2362365722656
2024-02-28,179.9520263671875,173.16000366210938,135.44581604003906,481.5648193359375,402.47314453125
2024-02-29,179.2874755859375,176.75999450683594,137.5115966796875,487.64385986328125,408.3169860839844
2024-03-01,178.206298828125,178.22000122070312,136.2006072998047,499.7521057128906,410.1530456542969
2024-03-04,173.68316650390625,177.5800018310547,132.4365997314453,495.6629638671875,409.5805358886719
2024-03-05,168.74346923828125,174.1199951171875,131.76121520996094,487.7334289550781,397.4683532714844
2024-03-06,167.7515869140625,173.50999450683594,130.4999237060547,493.5735778808594,396.9156494140625
2024-03-07,167.6325225830078,176.82000732421875,133.45950317382812,509.59197998046875,403.8749084472656
2024-03-08,169.34854125976562,175.35000610351562,134.4824676513672,503.3836364746094,400.9924621582031
2024-03-11,171.3521728515625,171.9600067138672,136.7269744873047,481.1369934082031,399.3143005371094
